#         t          m          x          y          z         vx         vy         vz
    400.000      0.000      9.987     19.157     -5.678    159.572    -67.782     53.998
    400.000      0.000     14.554     -0.448      2.134    -13.915   -123.409    108.965
    400.000      0.000     -0.077     -0.063      0.298     38.901    123.028   -106.055
    400.000      0.000    -11.945     -2.851      0.313     20.918     42.559    -41.178
    400.000      0.000    -12.167     -5.219      0.778      2.797    136.246    -46.865
    400.000      0.000      0.740      0.012     -0.125   -203.785    -27.969    -52.105
    400.000      0.000      0.767      1.102     -0.014    -20.718    -24.267      0.331
    400.000      0.000     -6.337      6.655    -24.811     65.534    180.115   -150.999
    400.000      0.000     -5.227      0.189     -1.136     -9.752     78.328    -83.269
    400.000      0.000     -0.868      0.964      0.832   -185.431    -27.696   -181.554
    400.000      0.000     -4.506     -6.467      2.194    -44.367     86.594    -81.024
    400.000      0.000     -0.403      0.229      0.190   -306.940   -149.861    241.927
    400.000      0.000      0.610      0.519      0.638   -173.275    102.678     60.424
    400.000      0.000      2.953      2.151     -0.461    123.842     94.445     35.965
    400.000      0.000     -2.427      5.036     -2.497    243.315    132.432    -38.320
    400.000      0.000      5.833      6.348      2.454    -27.503   -217.399    135.743
    400.000      0.000      2.422     -1.379      3.023     19.522     12.666    -46.444
    400.000      0.000      0.191      0.748      0.240     96.241    167.081    -33.687
    400.000      0.000      0.579     -0.127     -0.173   -341.899    -16.915    155.632
    400.000      0.000     -1.992     -2.980      0.615   -130.320    161.481     11.106
    400.000      0.000      1.152      1.144     -0.050     30.889    -96.134    173.511
    400.000      0.000    -10.414      0.990     -2.644    130.519    163.002    -59.673
    400.000      0.000     -3.959     -3.698      4.538   -250.979     20.868    -13.113
    400.000      0.000      1.742      1.625      0.228    -97.900    -49.597     61.749
    400.000      0.000     -1.642      0.389      0.559    117.600   -128.625     27.643
    400.000      0.000     -1.029     -0.381      1.216   -169.147   -116.769     28.769
    400.000      0.000      1.932     -2.256      3.193    -77.101     -4.532    -49.933
    400.000      0.000     -0.506      1.455      0.498    -98.390    118.157     21.987
    400.000      0.000    -10.691      5.847     -0.340    131.817    179.651    -39.196
    400.000      0.000      2.008      0.623      0.023    124.676      6.783    -35.972
    400.000      0.000     -4.225     10.769     -4.170    167.375     78.042     25.260
    400.000      0.000     17.953      2.284      1.164    154.776   -136.278     24.510
    400.000      0.000      5.948      4.510      0.403    219.886     35.182    105.844
    400.000      0.000    -11.072     12.653     -8.127    121.597      0.356     64.485
    400.000      0.000     -5.838     10.681     -3.777    154.379     94.604    -21.648
    400.000      0.000      0.938      0.975      0.260    -11.947   -265.920   -109.095
    400.000      0.000     -0.541     -0.387     -1.226     16.840     44.373     25.718
    400.000      0.000     -6.365     -7.052      2.370   -192.252     81.645    -15.631
    400.000      0.000      7.888     15.341      1.296    212.895    -77.432     72.237
    400.000      0.000      4.135      4.146      0.690    115.553     21.617    -23.275
    400.000      0.000      1.032    -18.197      8.335   -132.439    -98.484     26.266
    400.000      0.000     -1.130      2.792     -0.840     57.142     42.569     78.197
    400.000      0.000     -4.250      1.302     -1.808     55.179     68.057   -212.634
    400.000      0.000      1.632      1.406      1.163    -20.069   -351.341   -134.358
    400.000      0.000      7.873      0.746      2.056    -36.972   -117.920    117.297
    400.000      0.000     -1.240     -0.608     -0.656   -113.873    104.326    -77.852
    400.000      0.000     22.137     -4.806      5.249    115.374   -136.875     16.165
    400.000      0.000     -0.579      0.560      0.008    316.705   -184.628     81.747
    400.000      0.000     -5.326     -5.611      2.489   -140.769    118.078    -84.658
    400.000      0.000    -26.476    -44.275    -16.251    -39.137    -31.003   -233.119
    400.000      0.000     -8.437     -4.217      1.591    -82.788    146.570    -86.633
    400.000      0.000    -33.361    -12.258    -15.328     90.765     68.967    -70.344
    400.000      0.000      2.805      2.891      0.460    -42.213   -250.598    116.819
    400.000      0.000     -3.300      2.145      0.278     92.116    126.692    -50.969
    400.000      0.000      1.305      1.129      0.254     41.091    -97.229    237.802
    400.000      0.000     -1.424      0.932      1.621      2.353     48.474    -26.530
    400.000      0.000      0.098      1.129      0.179    107.740    432.390    -17.510
    400.000      0.000      0.599      0.404     -0.134   -270.240    -41.485    -35.920
    400.000      0.000     -5.155      5.251     -1.408    139.473     56.554    -75.483
    400.000      0.000      5.198     -0.466      0.327     49.059   -282.381     74.599
    400.000      0.000     11.463      2.260      0.245    -65.359    -69.517     -1.325
    400.000      0.000      6.645      1.402      3.110     -1.081   -135.059    103.041
    400.000      0.000      0.586     -0.269      0.966    -48.362    -10.417    113.084
    400.000      0.000     -1.824     11.606     -3.720    103.888     27.059     72.380
    400.000      0.000      0.823      0.732      2.176     25.670    -18.301     32.493
    400.000      0.000      1.248      0.352      0.000   -249.941    -24.178    119.967
    400.000      0.000      5.191      5.273     -0.815    154.153    -94.529     57.379
    400.000      0.000     -7.030     -4.254     -0.251    173.354    105.209    -62.020
    400.000      0.000      2.266      2.524     -0.423     72.438   -163.842    164.733
    400.000      0.000     -4.255     -3.506      0.416     24.375    151.801    -94.957
    400.000      0.000    -13.256    -17.257     34.803     13.344     -2.455   -172.257
    400.000      0.000      0.492     -0.467      1.053   -124.554      3.785     -4.648
    400.000      0.000     -0.569     -5.923      3.337   -248.827      7.316    -59.065
    400.000      0.000     -0.043      1.276      0.302    102.102   -203.925     31.658
    400.000      0.000      1.256      1.455     -0.233    153.519   -109.169    259.691
    400.000      0.000    -17.073     12.244     -2.698    127.745     68.346     37.377
    400.000      0.000      2.924      1.405     -0.514    -67.515    -18.172    162.876
    400.000      0.000      3.664      4.354      1.541     58.302    -66.801     49.320
    400.000      0.000      0.628      0.061      0.137   -162.709    185.135    300.676
    400.000      0.000      2.036      8.329     -1.805    114.033   -124.923    114.405
    400.000      0.000     -1.064    -11.960      9.817   -115.655    -33.304    -37.188
    400.000      0.000    -10.859    -34.616      1.494   -191.149     16.293    -73.027
    400.000      0.000      2.319      1.495      0.474   -123.839    -60.249    105.377
    400.000      0.000      0.816      1.600      0.555    130.676     25.331   -138.622
    400.000      0.000     -5.333     -3.215     -0.128   -128.807    110.864    -66.078
    400.000      0.000     -3.355    -13.995      6.367   -225.355     44.474   -110.829
    400.000      0.000     12.137      3.728     -2.092     26.736    -34.183      0.752
    400.000      0.000     -3.662     -0.621     -0.409     51.102    242.789     25.703
    400.000      0.000      3.676      4.937     -2.281    239.398   -109.705     39.117
    400.000      0.000      2.130      2.535     -0.177    206.293   -106.275    163.093
    400.000      0.000     -9.504     20.993     -5.146     84.103     98.918     -9.752
    400.000      0.000     -2.857     -3.644      1.035   -110.783     52.133     38.392
    400.000      0.000    -23.812      9.795    -17.874     45.608    154.300    -35.645
    400.000      0.000      0.371      0.548     -0.128   -197.387     81.628     31.833
    400.000      0.000      2.750      2.856      1.541     85.365    -89.034    -46.683
    400.000      0.000     -2.610      6.392     -4.678     46.549    222.439   -100.905
    400.000      0.000     14.335    -10.550      9.241     -5.584   -171.911    -31.267
    400.000      0.000     -2.579     -0.598      3.453    -81.959    183.502   -125.177
    400.000      0.000      1.333      0.699      0.471    -93.587     91.347    132.070
    400.000      0.000     30.088      0.719      9.635     67.296    -83.196     54.608
    400.000      0.000     -1.747      8.253     -3.852    107.113     77.508     12.819
    400.000      0.000      2.058      3.512      0.741    223.762     -9.587    124.163
    400.000      0.000      2.818      7.684     -1.392    102.329     30.232     49.867
    400.000      0.000      1.619      0.672      1.493    -53.601   -110.646    -18.513
    400.000      0.000      1.157      0.300      0.219    -73.853    -20.628   -156.504
    400.000      0.000      0.578      1.038     -0.351   -188.966     63.162    162.913
    400.000      0.000     -2.463      0.692      2.382     92.195    -49.119    -49.752
    400.000      0.000      3.047     -3.278      3.970   -116.996   -108.809    136.101
    400.000      0.000      6.796      4.350      1.606    126.235   -104.972    165.593
    400.000      0.000      0.349      1.311      0.459     54.860    233.339    -71.682
    400.000      0.000      0.841      0.733      0.102   -126.529   -188.585   -114.538
    400.000      0.000     -0.220      0.811      0.297    -16.816    156.295    -20.139
    400.000      0.000      1.316      1.514      0.476    162.315    114.570   -169.179
    400.000      0.000     14.948      5.471      1.047     71.377   -124.466     57.067
    400.000      0.000     -1.099     -0.576     -0.303    -99.455    -88.006     70.069
