#         t          m          x          y          z         vx         vy         vz
    500.000      0.008     -1.924     -2.085     -3.253     48.230   -107.069    103.796
    500.000      0.008      3.907     -5.684      2.675    189.319     31.956    -38.738
    500.000      0.008      1.761     -2.395      0.652     17.982   -195.653    -16.149
    500.000      0.008      5.382      8.981      8.440    213.486    115.786     21.235
    500.000      0.008     33.317     38.058     46.881     52.585     -6.574    170.160
    500.000      0.008     -0.323     -1.897     -0.225   -215.270    117.621     -9.968
    500.000      0.008    -17.327    -11.815    -15.638   -263.755   -189.576   -185.795
    500.000      0.008     20.145     -4.839     23.494     63.397     32.297     56.236
    500.000      0.008      3.127     -2.347      7.540    -33.240    -52.038    246.922
    500.000      0.008    -10.973    -16.710      5.035   -176.930   -210.822   -104.545
    500.000      0.008      4.165     -4.992     -1.709   -223.303    232.399    -18.479
    500.000      0.008     -0.597      0.506      1.402      7.149    248.468   -352.905
    500.000      0.008      0.150      3.749     -1.964    -67.319    106.595   -204.005
    500.000      0.008     -1.845      2.406      0.097     56.720    135.282      0.617
    500.000      0.008      0.027     -2.523      0.050     33.328   -185.023    -10.659
    500.000      0.008     -8.981      5.596    -12.898    136.053    -50.162    129.526
    500.000      0.008      8.141     -1.744     14.316     18.453    185.025    -49.161
    500.000      0.008      3.433    -27.909     49.046    -96.714    -42.855   -100.920
    500.000      0.008      3.518      4.428     -3.400    114.657    218.379     29.911
    500.000      0.008     -4.258      8.409     18.884    -87.709    143.245    230.639
    500.000      0.008      0.275     32.484    -19.343    148.404    140.334    -30.663
    500.000      0.008    -10.360    -11.533    -19.463    -49.351    -73.081    -83.845
    500.000      0.008      1.204      2.033      2.187    272.477    199.377   -284.167
    500.000      0.008     -6.215    -22.938     12.286    -48.523   -218.572     67.457
    500.000      0.008      6.258      3.714      5.095    159.731    105.631    341.761
    500.000      0.008      1.533      1.853     -0.896     75.756     43.396    -23.754
    500.000      0.008     -3.927      8.930      0.727    -63.574   -201.235   -226.150
    500.000      0.008     -7.692    -14.209     -4.517     31.528      5.995    181.495
    500.000      0.008     14.549     41.283    -18.893     65.753     29.440     70.413
    500.000      0.008      1.059      1.046     -1.134    -16.206   -252.023    -59.174
    500.000      0.008     -8.764     -5.285     -9.998   -201.487   -201.163   -141.642
    500.000      0.008      2.866      0.892      1.216    -80.436   -222.152   -206.396
    500.000      0.008     -2.717     -8.185    -10.072      4.956   -126.399   -148.790
    500.000      0.008     -1.257    -10.853     13.620    -70.962    211.427   -310.089
    500.000      0.008     -1.428      2.489      1.036    147.783     99.936   -211.711
    500.000      0.008     -3.843      4.486      4.037    -59.230    -36.849     25.619
    500.000      0.008     25.346    -38.646     42.138   -112.339   -106.871     -0.373
    500.000      0.008      3.970     11.970      1.221    -86.730   -240.624     -2.065
    500.000      0.008     17.138    -55.986      9.767   -107.591     55.812    -48.136
    500.000      0.008      2.180      0.410      2.261    -22.170    194.347    120.053
    500.000      0.008     -0.371     -2.533     -1.101    -45.463    330.730   -171.339
    500.000      0.008     -2.316     -1.435     -3.164   -237.037    -87.736   -116.701
    500.000      0.008     47.129     16.422     39.907    -58.620   -137.367     -4.452
    500.000      0.008    -22.117    -22.806      5.436    -92.036   -108.551    -46.064
    500.000      0.008     -3.006     -0.759     -4.516    193.900   -271.335     27.594
    500.000      0.008      4.781      1.008    -17.050     51.616    -33.924   -108.343
    500.000      0.008      4.082      0.091      5.576   -200.619   -298.406   -215.110
    500.000      0.008      2.470    -37.508    -33.835    -17.260     -1.841     36.878
    500.000      0.008      1.759     -1.964     -0.114    -11.318     51.037     61.581
    500.000      0.008     -0.588      6.411      3.586    -93.121    277.805    -27.335
    500.000      0.008      7.786     26.947    -12.243     79.861   -116.066    191.191
    500.000      0.008      2.433      8.523      5.137     25.642   -215.217    -54.380
    500.000      0.008     31.162    -47.330     10.347     14.052    -16.256     37.864
    500.000      0.008     -2.166     -0.846     -0.265   -358.179     49.082     84.440
    500.000      0.008     20.699     -5.259    -13.618     16.895    -11.803      4.295
    500.000      0.008     -0.264     -0.849     -1.147   -149.171    221.510    185.635
    500.000      0.008     -4.183      2.158     -3.649   -131.447    148.095   -182.644
    500.000      0.008      6.457      8.680    -21.539    -81.364    -62.679    259.664
    500.000      0.008      4.024     -6.228     -8.362    151.689   -130.406     92.757
    500.000      0.008    -12.148      1.902      7.168   -151.397     66.691    109.252
    500.000      0.008      4.553      2.380      5.120     91.629     25.757     50.130
    500.000      0.008     -4.622      8.015    -26.207    127.117      9.623     79.524
    500.000      0.008     -1.103     -3.772     -3.212     45.015    117.570    -55.484
    500.000      0.008      0.404      1.800      3.479    100.268    158.329    167.938
    500.000      0.008      1.473      1.197      4.201    -26.399     91.736    -44.493
    500.000      0.008    -17.423    -46.294      9.851     27.288     41.559      9.618
    500.000      0.008     13.993      9.644     17.497   -273.504     24.831   -149.692
    500.000      0.008     23.637     29.389    -29.937     64.207     66.518     20.245
    500.000      0.008     -1.445     -0.944     -1.120   -170.247     67.067    -97.964
    500.000      0.008     -1.082     -0.809     -1.709    -97.069    103.176   -263.203
    500.000      0.008      1.439     -2.716     -2.311    -99.968   -241.080   -132.549
    500.000      0.008     -1.012     -0.708     -1.173    -11.128    -50.837    -49.543
    500.000      0.008     -6.256     -2.763     -8.032    -80.481    182.045     32.390
    500.000      0.008     -0.620     -0.156     -1.543     69.055    189.150    212.199
    500.000      0.008     30.878     19.293     12.743    222.244   -251.304    130.487
    500.000      0.008      9.735    -35.029     35.322   -128.489     27.759   -123.433
    500.000      0.008      1.507     -4.460      2.427    229.050     86.431     68.053
    500.000      0.008     -4.574      3.344    -23.490     29.492     -3.844     18.203
    500.000      0.008      4.572    -16.103     -6.501   -216.636    -52.250     30.482
    500.000      0.008     -0.681     15.278      3.644   -209.828   -234.306   -124.003
    500.000      0.008     17.316     -0.604    -15.061    -23.218     49.379    151.739
    500.000      0.008     -4.178      5.379      0.257   -166.519    -88.586   -191.158
    500.000      0.008     10.982    -12.964    -10.806     31.276     17.831      0.089
    500.000      0.008     16.962     38.049     -2.119     45.898   -100.255    116.107
    500.000      0.008     -4.702     -1.476     -5.654     97.153    -64.401    104.321
    500.000      0.008      0.255     -2.055     -3.103     73.128    127.324     77.756
    500.000      0.008    -13.783    -11.018      1.999   -287.481    -73.482    114.606
    500.000      0.008     -2.393    -21.280     14.930    -84.948    183.508   -239.179
    500.000      0.008     -1.612      5.411     -7.067    -66.737    245.732     77.744
    500.000      0.008      1.981      2.600      1.813    135.140      3.840    223.606
    500.000      0.008      2.791     -0.602     -0.106   -327.452   -260.745    108.549
    500.000      0.008      2.474     -2.784     12.758      4.608   -203.808    252.472
    500.000      0.008    -19.452      1.191      4.483    -43.892    -11.189    -22.412
    500.000      0.008      1.680     -0.698      1.052    181.429    -58.491    160.247
    500.000      0.008      1.970      2.877      3.737    121.137    117.803    168.912
    500.000      0.008     15.084     28.324    -27.889    107.925    125.884    -72.094
    500.000      0.008     19.562     -1.841     28.113   -230.161   -103.376   -120.989
    500.000      0.008      0.635      0.610      1.708      7.447   -243.476    255.096
    500.000      0.008     -0.352      0.937      1.948   -168.817    -71.083     24.472
    500.000      0.008    -13.286     16.836    -27.899   -107.305   -122.011   -114.411
    500.000      0.008     -1.151     -0.454     -2.917     78.831    -36.752    173.601
    500.000      0.008    -12.431    -19.545    -13.513     63.027    175.439    167.430
    500.000      0.008      0.075      1.257      0.442   -101.114      9.218   -146.642
    500.000      0.008    -15.063      3.599    -35.492    -69.660    -43.248    -82.112
    500.000      0.008    -15.695     -4.956      3.770     49.523    168.032     85.627
    500.000      0.008      8.479    -28.055    -20.215    148.017      1.112     40.868
    500.000      0.008      8.624      9.167      8.052     66.585    317.330     -4.746
    500.000      0.008     -4.276     -1.600     -2.026    182.322     39.278    -33.766
    500.000      0.008      1.739     -0.293      1.948   -449.119   -192.744   -165.640
    500.000      0.008     13.482     -4.447     -3.590   -197.306     62.875    109.707
    500.000      0.008      2.663      3.271      3.702      0.608    104.772    -44.749
    500.000      0.008      0.489     -0.258      2.406    -86.239   -249.022     11.326
    500.000      0.008    -21.465      8.663    -39.120     35.384     52.834   -100.382
    500.000      0.008     -0.209      0.491     -3.485     49.240    192.466    176.671
    500.000      0.008    -19.358    -16.558    -13.623    -48.901      9.543   -173.238
    500.000      0.008     -0.197     -0.971     -1.278   -103.714    183.239      0.228
    500.000      0.008     -0.791      1.443      1.909     10.803    -15.174   -141.549
    500.000      0.008      0.089     -0.418      1.257     26.723     72.196    -68.668
