#         t          m          x          y          z         vx         vy         vz
    425.000      0.008     36.738     32.053      6.942    -24.332   -121.569    -73.915
    425.000      0.008     35.758     17.871      8.403   -103.418   -166.166      2.771
    425.000      0.008     27.429    -13.952     23.632    -25.228   -214.135    176.362
    425.000      0.008     33.839     30.308     15.206    122.048     -4.580   -150.402
    425.000      0.008     31.936     32.505     16.944    186.732     -4.564    -28.932
    425.000      0.008    -25.428    -26.287    -18.521   -299.114    -20.142   -205.296
    425.000      0.008     29.335     14.885     27.475    -61.523    218.278    -16.739
    425.000      0.008    -22.663     -5.737    -34.514   -185.667     78.673   -199.386
    425.000      0.008    -26.763      0.975    -31.765   -191.916     88.682   -190.866
    425.000      0.008     34.051     17.089     16.075    -22.695   -222.968      4.828
    425.000      0.008    -25.800    -26.600    -18.905   -186.018     82.036    -99.356
    425.000      0.008    -16.970    -37.338     -4.046   -310.443    -75.277   -102.544
    425.000      0.008     21.151     39.020     18.840     90.137    113.638    -94.560
    425.000      0.008    -35.093    -17.875    -10.992   -263.053     16.825   -126.623
    425.000      0.008      2.737    -41.224     29.877   -149.778   -193.259     10.418
    425.000      0.008     36.565     21.181     15.573   -247.696    293.607    162.803
    425.000      0.008    -28.647    -33.930    -14.788   -287.151    -42.781   -132.749
    425.000      0.008     40.136     31.587     13.913     16.659    -63.728    -98.499
    425.000      0.008    -19.266     -6.950    -48.679    -54.149     96.302    -74.141
    425.000      0.008    -29.280     -3.948    -51.759    -72.110    100.242    -73.039
    425.000      0.008    -32.276     -2.797    -21.214   -241.150     79.767   -182.745
    425.000      0.008     27.372     32.847     19.657   -162.603    314.200   -122.650
    425.000      0.008     23.160     26.723     24.829     99.720    144.019      7.840
    425.000      0.008     31.398     34.239     26.278    -34.983    230.536   -100.835
    425.000      0.008    -42.001      9.360    -19.013   -230.256     76.647    -73.848
    425.000      0.008     26.753     26.381     32.421    -57.091    200.252    -73.999
    425.000      0.008     38.557     36.002     23.965     49.314     54.832     16.569
    425.000      0.008     34.612     25.417      4.541    -80.473   -137.034     23.806
    425.000      0.008     -2.075    -27.208     30.815   -136.221    -77.068    -12.041
    425.000      0.008    -34.147     -0.637    -20.503   -141.952     52.651   -104.193
    425.000      0.008     36.703     23.024      7.551    -24.375   -172.507    -73.502
    425.000      0.008     23.422     35.396     21.394   -206.401    199.487   -122.827
    425.000      0.008    -36.407    -11.581    -17.363   -214.242     41.524   -145.112
    425.000      0.008    -14.132    -39.742     -8.723   -275.194    -43.974    -96.784
    425.000      0.008    -21.870    -35.900     -9.805   -280.613    -42.055   -148.343
    425.000      0.008     24.991     22.559     23.634    144.648    160.959    102.169
    425.000      0.008     27.748     25.459     13.660    227.973    -18.696   -322.540
    425.000      0.008     28.069     25.664     12.545    281.358   -133.767     77.048
    425.000      0.008     35.302     24.210      5.950    -29.467   -186.127    -82.845
    425.000      0.008    -32.386     12.581    -22.380   -146.075    101.283    -99.704
    425.000      0.008    -21.132      0.017    -32.795     -6.215      7.367      4.300
    425.000      0.008     12.652    -44.011     18.679    -99.075   -191.260     11.817
    425.000      0.008    -14.211    -39.374     -9.107   -237.041    -32.152   -132.783
    425.000      0.008    -41.026     -8.129    -21.062   -282.267     32.742   -172.099
    425.000      0.008     -6.637    -35.102     21.503   -186.656   -182.765    -43.249
    425.000      0.008     29.138     25.434     18.388   -364.110    330.780     43.784
    425.000      0.008    -18.568    -38.317    -14.020   -268.498     -0.338   -209.356
    425.000      0.008     34.624     25.624      6.455    -26.369   -167.933   -138.124
    425.000      0.008     37.087     13.258     26.915    -36.788    -64.332     56.201
    425.000      0.008     25.878     37.578     20.954   -186.472    212.158   -116.097
    425.000      0.008      3.750    -33.745     26.821   -140.911   -156.109     36.725
    425.000      0.008     42.374     37.315     12.420     18.531    -24.041    -64.851
    425.000      0.008     29.470     23.023     24.471    -24.060    221.835   -162.090
    425.000      0.008      4.204    -36.576     15.593   -143.752    -83.029    -50.891
    425.000      0.008     33.389     27.662     10.078     79.148     -0.716   -258.080
    425.000      0.008      1.521    -44.680     13.890   -112.317    -94.431    -50.629
    425.000      0.008     33.567     18.257     13.802     23.951   -189.002   -164.469
    425.000      0.008     18.519    -23.285     38.137    -58.434   -249.997    200.984
    425.000      0.008     10.440    -36.972      3.777   -105.690    -79.667    -20.468
    425.000      0.008     12.139    -29.382     23.633    -99.256    -96.070     39.991
    425.000      0.008    -33.875    -15.530    -10.468   -282.948     14.592   -136.347
    425.000      0.008    -32.562    -18.212    -18.117   -203.875     57.242    -95.288
    425.000      0.008    -37.572      8.915    -21.407   -191.497     34.448   -102.117
    425.000      0.008     24.374     25.920     15.207    275.809     28.189   -102.564
    425.000      0.008     45.747     28.527     20.590     37.572    -35.891    -62.883
    425.000      0.008     24.178     28.427     15.877     64.986     27.755    -52.695
    425.000      0.008     23.132     21.067     24.465     88.637    165.999     28.707
    425.000      0.008     27.660     32.527     13.902   -113.272     63.288   -256.005
    425.000      0.008     40.666     29.545     25.556    110.634      4.227    -15.226
    425.000      0.008    -17.903    -44.345    -11.636   -278.519    -31.884   -155.341
    425.000      0.008     36.826     25.206      7.287    -72.450   -139.934    -77.235
    425.000      0.008    -14.078      2.247    -38.456     -5.876    137.331      3.229
    425.000      0.008    -18.450    -38.965     -8.678   -204.748    -38.347   -103.945
    425.000      0.008     33.392     17.378     15.660    -14.606   -248.941      0.327
    425.000      0.008    -34.974     -8.722    -15.453   -232.197     33.571    -90.413
    425.000      0.008     24.390     19.563     37.336    -35.030    188.101     17.673
    425.000      0.008    -12.505    -38.686     -4.659   -281.463    -36.014   -109.051
    425.000      0.008     30.619     27.601     18.218   -164.168    234.735    -37.747
    425.000      0.008    -19.087    -33.429     -4.334   -257.746    -19.481   -124.572
    425.000      0.008     30.460     39.225     22.671   -109.326    178.640   -135.610
    425.000      0.008    -29.403    -24.156     -7.157   -280.502     -9.698   -132.202
    425.000      0.008      9.991    -25.407     37.272    -90.279    -63.568     36.299
    425.000      0.008    -33.353     -5.913    -20.716   -171.807     53.203   -105.276
    425.000      0.008     27.895     23.467     20.543     46.670    227.748   -244.222
    425.000      0.008     27.309     19.027     21.762    137.914    179.482     55.927
    425.000      0.008     36.192     20.937      7.043    -14.288   -153.860    -77.584
    425.000      0.008     23.715     25.192     24.141    108.646    167.259     26.570
    425.000      0.008     27.285     30.064     12.792   -168.182    154.318   -148.273
    425.000      0.008     36.463     22.996     10.783      9.133   -190.954    -86.890
    425.000      0.008    -24.210    -29.048     -6.884   -295.574    -61.444   -126.373
    425.000      0.008     22.184    -28.553     22.749    -38.377   -104.199     75.132
    425.000      0.008    -20.912    -32.714     -8.801   -298.730    -21.975   -103.216
    425.000      0.008    -34.320    -17.649     -6.280   -182.770     11.670   -123.397
    425.000      0.008    -23.214    -21.650    -40.681   -188.885     18.095   -180.060
    425.000      0.008     36.407     25.788      8.259     33.239   -177.506   -118.490
    425.000      0.008     35.252     14.798     17.039    -44.282   -158.086    -86.221
    425.000      0.008    -41.946    -11.209     -7.178   -254.662     16.174    -91.220
    425.000      0.008     34.115     29.824     23.140    125.879     61.542    -39.870
    425.000      0.008    -38.396    -22.344    -14.740   -272.969    -11.336   -135.934
    425.000      0.008     25.468     29.565     19.020   -185.525    337.516    -36.331
    425.000      0.008    -27.107     -9.292    -43.256   -182.734     10.756   -144.469
    425.000      0.008     26.013     36.078     16.338   -118.974    262.032   -149.997
    425.000      0.008    -22.631     -7.191    -36.023    -56.557    106.911    -54.995
    425.000      0.008    -37.300    -13.411    -17.134   -225.416     44.568   -102.092
    425.000      0.008     30.049    -18.672     43.834    -14.400    -40.376     79.771
    425.000      0.008    -34.358    -14.462    -11.141   -216.042     25.358   -116.045
    425.000      0.008     33.144     31.141      9.396   -112.269     24.367   -148.071
    425.000      0.008     39.669     19.968     11.348   -133.008    -97.558     -0.834
    425.000      0.008    -28.075    -23.567    -14.448   -282.235     38.067   -140.105
    425.000      0.008    -23.954     -5.954    -39.597   -174.423     62.103   -150.233
    425.000      0.008    -41.400     -5.052    -19.877   -206.022     -7.296   -144.537
    425.000      0.008    -37.046     -8.958    -13.788   -236.419     35.746   -115.902
    425.000      0.008     37.815     41.619     16.337     39.013     19.366    -56.904
    425.000      0.008     26.658     35.863     18.754    -19.236     76.306   -228.895
    425.000      0.008      0.328    -36.732     13.175   -100.501    -78.149    -41.301
    425.000      0.008    -21.603    -31.860     -8.748   -297.938    -13.977   -150.626
    425.000      0.008     24.064     20.160     24.463     72.729    180.312     44.042
    425.000      0.008    -33.632    -25.410     -1.970   -297.773    -87.550    -99.938
