#         t          m          x          y          z         vx         vy         vz
    475.000      0.000     13.355     11.251    -26.134     85.760     58.386    -45.582
    475.000      0.000      0.674      2.750      0.459    106.572    -67.870     50.361
    475.000      0.000      6.811      3.522      7.352   -154.670    -14.063    -77.112
    475.000      0.000      1.888     -0.214     -0.235   -108.000   -209.416     10.178
    475.000      0.000     -0.490      3.590      5.604     33.052    -34.796    -62.974
    475.000      0.000     -5.564      2.118     -3.593    152.250    -66.530     57.712
    475.000      0.000     -0.277      1.047     -2.000    -43.746     88.164     64.698
    475.000      0.000     -1.245     -3.177     -4.116     39.196    -47.365    -74.667
    475.000      0.000     -0.400      0.232     -1.804    159.751   -148.536     21.874
    475.000      0.000      2.314     -5.975      7.022   -103.510     32.038   -162.038
    475.000      0.000     19.395      1.172    -22.578     25.360     14.595     72.629
    475.000      0.000     -2.098    -11.608     -5.918     70.000    -74.588   -164.487
    475.000      0.000      0.216      6.850      0.389     62.659    225.561    203.881
    475.000      0.000     22.264    -52.619     19.531    -53.358    -82.839    -54.364
    475.000      0.000      1.325      0.920     -0.429    268.302    -92.996    286.051
    475.000      0.000      2.982     11.414    -33.247     48.335     28.149    -90.257
    475.000      0.000     -0.698      1.242      2.287   -119.817     98.919    -84.561
    475.000      0.000     -5.679     10.113    -20.735      5.331    115.459   -239.539
    475.000      0.000      0.826      0.744      1.045   -182.994      0.858   -211.897
    475.000      0.000      2.556      1.954      1.574    -12.112    -95.190   -104.195
    475.000      0.000      0.779      0.498      0.836    -40.614    141.011    -16.658
    475.000      0.000      0.138      3.983      0.610    213.398    344.781      2.849
    475.000      0.000     24.176    -20.388     23.534     35.469   -225.865    137.674
    475.000      0.000      4.427     16.991    -27.444     58.286     18.102     -6.546
    475.000      0.000      3.646    -22.116    -12.797     43.850   -207.445   -114.486
    475.000      0.000     32.696     -0.044     25.540     21.348   -182.349    146.644
    475.000      0.000     12.257     -4.276    -14.901    -75.799     -5.089     13.728
    475.000      0.000     -4.034     13.116      6.321     51.136    -49.519      9.343
    475.000      0.000     -6.347     -2.896    -14.059     84.410     14.278     27.962
    475.000      0.000     31.663    -27.116     30.416      8.033   -166.694     77.108
    475.000      0.000     21.022    -38.980     33.894    -72.081    -84.155     -2.247
    475.000      0.000     10.079     -8.378      5.108    111.497    172.835    103.352
    475.000      0.000     -0.448     -0.053     -0.821    192.348   -132.362     49.938
    475.000      0.000     -1.779     -5.773      4.352   -137.676    191.788   -435.294
    475.000      0.000     -0.334     -0.718     -0.563     21.114     21.676    -25.791
    475.000      0.000      4.640    -48.734     15.566   -123.808    -59.248   -140.583
    475.000      0.000     17.132    -23.585     33.447   -113.993      1.990   -129.816
    475.000      0.000      3.016    -37.114     28.556    -69.725     60.344   -114.706
    475.000      0.000     -9.819     -4.737      2.421    144.083     91.096   -159.393
    475.000      0.000      0.805     -0.731      1.404   -225.105   -302.277    299.112
    475.000      0.000     -0.502      8.293     49.971    -30.207    -33.262   -140.602
    475.000      0.000     17.590    -32.084     35.125    -84.909   -108.171     36.961
    475.000      0.000      0.526     -4.416      2.518     64.378     61.177    113.802
    475.000      0.000     -0.756      0.287      0.512   -593.061    239.477     55.034
    475.000      0.000      6.692      0.129      3.433    150.888     38.928    275.648
    475.000      0.000      0.008     -0.143      0.051   -401.065      5.231      7.522
    475.000      0.000     -0.079     -0.714     -0.995   -154.023    354.387    -52.416
    475.000      0.000      4.825     -1.360      7.410    -47.047    341.382   -240.550
    475.000      0.000      3.194      4.222      6.779    178.805    110.421   -319.511
    475.000      0.000      1.506     -5.939      7.052    -74.116      5.200     -7.835
    475.000      0.000      0.710     -0.899      0.355   -171.428   -427.155    136.532
    475.000      0.000      3.282     -3.162     17.983   -100.608      3.614    -91.794
    475.000      0.000      0.296      0.434      0.099    123.272    -16.694     86.569
    475.000      0.000     -9.112      7.872      4.638    -22.825     27.453     65.704
    475.000      0.000      7.917    -37.030     28.727    -88.465     19.394    -79.964
    475.000      0.000     -0.351      0.287      0.379    -83.832   -199.029     25.040
    475.000      0.000     -8.076     -8.480    -11.930    206.788    322.134     -1.338
    475.000      0.000      0.029     -0.139      1.964     65.343     33.272     18.800
    475.000      0.000     -0.156     -0.064     -0.400    255.846    -11.252     54.884
    475.000      0.000      4.819     10.397      4.569    -70.449    -14.536   -385.970
    475.000      0.000     -2.274     -0.771      1.107    -47.033   -127.022   -476.963
    475.000      0.000     -0.315      0.273     -1.036    -17.770     -3.025    102.218
    475.000      0.000     -0.006      0.377     -0.096    -54.347    143.204    -53.557
    475.000      0.000     11.461     -2.589     -5.245     18.270   -167.330   -145.512
    475.000      0.000    -23.472     13.522    -23.438    311.590     66.670     88.113
    475.000      0.000    -13.089     12.342     -7.324    -32.847   -172.434    -13.330
    475.000      0.000     -4.042    -11.688     -5.209    -52.353     93.598     57.303
    475.000      0.000      4.200     -2.833     -2.018    142.932     47.196    168.060
    475.000      0.000      0.308     -0.927      1.536    -51.584     81.064    184.291
    475.000      0.000      7.643     -2.646     15.801   -189.401    107.123   -311.055
    475.000      0.000      0.701      0.331      2.498     19.545    -40.656    199.221
    475.000      0.000     -5.698     -3.322     -1.050    -82.872   -107.056   -143.821
    475.000      0.000    -10.669    -15.137    -23.452   -115.275    -63.137     -1.581
    475.000      0.000     -0.637     -1.565     -0.722   -229.154   -304.761   -183.007
    475.000      0.000      5.224     26.835     -2.344     65.861    332.466     16.546
    475.000      0.000     35.149     -7.207     23.981      7.605   -176.853    140.318
    475.000      0.000     44.687      5.011     28.355    -41.154   -116.094     -4.766
    475.000      0.000     14.255    -30.885     43.792    -42.619      0.196    -37.384
    475.000      0.000      4.802    -15.737     44.569    -59.827      0.519    -98.076
    475.000      0.000      0.129      7.590     -8.663     60.358     67.775   -199.771
    475.000      0.000     -0.055      0.736      1.252   -129.992    287.313     62.572
    475.000      0.000     -1.731      0.729     -1.738     -9.765     79.696   -135.830
    475.000      0.000    -32.310     22.737    -37.092    213.357     77.725     86.150
    475.000      0.000      3.132     24.926     -5.827     35.833   -107.940     65.972
    475.000      0.000     -3.646      5.852     -6.933     48.231    -64.280     -9.838
    475.000      0.000    -14.186     -7.799    -15.262   -173.666   -117.437     34.227
    475.000      0.000      2.990    -28.516     -6.573   -114.728   -131.711    -49.747
    475.000      0.000     -0.897     -6.024     14.789    -97.524    140.599    -76.047
    475.000      0.000     21.810    -20.390     40.782    -98.602    -80.009    -25.133
    475.000      0.000     -0.654     -0.351     -2.601   -108.853    145.913    436.196
    475.000      0.000     -0.461     -0.225     -0.499    -71.931     68.589   -211.189
    475.000      0.000     -0.119     -0.396     -1.549   -133.034     54.053     24.167
    475.000      0.000      0.095     -1.377    -13.144    -49.713    -55.333      8.382
    475.000      0.000      1.699     -4.211     -4.687    138.114   -433.781   -256.240
    475.000      0.000     13.144     -7.212    -26.363    -15.252      9.984     74.566
    475.000      0.000     -1.887      0.916     -6.273    104.839     51.915    163.118
    475.000      0.000      0.281      0.727     -3.638    190.250     38.925   -563.385
    475.000      0.000      3.652      4.206      3.704     94.332    287.253    119.875
    475.000      0.000     -6.527     29.768     14.034     36.117     91.458     -3.720
    475.000      0.000     -9.843    -11.920    -26.588   -101.211    -83.344    -27.826
    475.000      0.000     19.355    -59.116     41.343    -17.231    -88.928    -43.668
    475.000      0.000     -6.022    -14.303      7.869    -10.351    220.425   -273.071
    475.000      0.000      0.935      0.114      0.660     38.498   -183.132     60.166
    475.000      0.000     -1.509      9.959     10.667   -127.790     44.721    118.026
    475.000      0.000      1.075      0.635     -5.185    157.935    -31.267   -382.447
    475.000      0.000     12.408    -28.655    -12.727     -7.444   -129.841    -53.742
    475.000      0.000      1.018      8.257     10.409    -25.870    130.717     56.058
    475.000      0.000      0.491      1.016      1.166    105.782    193.695    272.038
    475.000      0.000     -0.549    -10.433     -0.183   -107.536   -161.910     -6.334
    475.000      0.000     31.086     10.153     13.555    152.106   -204.186    143.112
    475.000      0.000     -3.740      1.890     -1.337     -6.916      4.229    -26.726
    475.000      0.000    -12.956      2.198     -4.931    133.630    -31.455     80.444
    475.000      0.000      7.848    -13.702     13.441     23.472    -80.919     44.105
    475.000      0.000      4.429    -18.476     47.931    -51.672     -8.216    -76.298
    475.000      0.000     -3.858     -0.500    -14.178    105.802    133.325     65.918
    475.000      0.000     26.058     -7.844     12.323    100.543   -299.664     79.978
    475.000      0.000      1.166    -25.751    -22.073    -75.880    -90.444    -69.657
    475.000      0.000    -29.740     12.757    -35.183    216.212     34.749    131.987
    475.000      0.000     21.852    -19.292     40.884     -1.763   -119.086    109.988
